id,fecha,planeta_origen,planeta_destino,distancia_km
72,17-11-2024,Mercurio,Neptuno,1275000000
73,2024/11/02,Venus,Neptuno,62873000
74,2024-07-28,Tierra,Júpiter,62873000
75,21/02/2024,Martee,Unknown,0
76,2024-05-28,Martee,Júpiter,1275000000
77,2024/01/13,Mercurio,Neptuno,4300000000
78,2024/11/22,Martee,Saturno,-67000000
79,2024/05/18,Martee,Júpiter,56000000
80,2024-05-28,Mercurio,Júpiter,62873000
81,2024/04/02,Mercurio,Neptuno,-67000000
82,2024/04/19,Tierra,Neptuno,4300000000
83,2024/02/29,Mercurio,Neptuno,1275000000
84,2024-08-18,Venus,Unknown,1275000000
85,06/07/2024,Venus,Júpiter,0
86,10/06/2024,Marte,Júpiter,4300000000
87,2024/03/14,Unknown,Saturno,1275000000
88,26-07-2024,Mercurio,Neptuno,0
89,2024/10/25,Marte,Saturno,-67000000
90,18-03-2024,Marte,Saturno,4300000000
91,28-07-2024,Mercurio,Saturno,-67000000
92,18/02/2024,Marte,Unknown,-67000000
93,16/06/2024,Unknown,Neptuno,-67000000
94,07/07/2024,Tierra,Júpiter,4300000000
95,2024-10-11,Mercurio,Júpiter,4300000000
96,04-07-2024,Marte,Saturno,4300000000
97,2024/09/26,Tierra,Júpiter,4300000000
98,2024-08-10,Tierra,Júpiter,1275000000
99,2024-05-14,Venus,Unknown,62873000
100,2024/12/14,Marte,Júpiter,1275000000
101,28/12/2024,Marte,Júpiter,
102,17/05/2024,Mercurio,Saturno,62873000
103,2024/03/10,Venus,Saturno,62873000
104,30-04-2024,Martee,Neptuno,0
105,2024-06-06,Martee,Júpiter,0
106,21/02/2024,Martee,Neptuno,1275000000
107,24-04-2024,Marte,Neptuno,4300000000
108,2024-02-16,Martee,Júpiter,0
109,2024/07/24,Marte,Júpiter,62873000
110,05/12/2024,Tierra,Neptuno,4300000000
111,03-10-2024,Tierra,Júpiter,62873000
112,13/01/2024,Marte,Neptuno,
113,2024-04-30,Unknown,Neptuno,-67000000
114,09/12/2024,Martee,Júpiter,-67000000
115,2024-10-01,Martee,Neptuno,0
116,23-08-2024,Venus,Saturno,1275000000
117,31-07-2024,Mercurio,Saturno,
118,06/09/2024,Martee,Saturno,0
119,05/02/2024,Martee,Neptuno,62873000
120,2024/06/03,Mercurio,Unknown,4300000000
121,2024/09/24,Martee,Neptuno,
122,14-06-2024,Martee,Júpiter,
123,22/04/2024,Tierra,Unknown,62873000
124,2024/01/01,Marte,Júpiter,4300000000
125,07-11-2024,Marte,Neptuno,56000000
126,2024/10/05,Mercurio,Júpiter,62873000
127,23/09/2024,Marte,Júpiter,62873000
128,12/09/2024,Mercurio,Unknown,4300000000
129,27/08/2024,Tierra,Unknown,56000000
130,25-03-2024,Marte,Neptuno,56000000
131,2024/08/19,Tierra,Neptuno,56000000
132,28/01/2024,Martee,Unknown,56000000
133,2024-10-25,Tierra,Neptuno,0
134,05/12/2024,Unknown,Saturno,
135,23-10-2024,Martee,Júpiter,56000000
136,23/07/2024,Marte,Neptuno,1275000000
137,2024/12/13,Martee,Neptuno,56000000
138,2024/09/26,Marte,Saturno,
139,2024-06-18,Mercurio,Neptuno,1275000000
140,2024/07/28,Marte,Saturno,56000000
141,2024-01-31,Venus,Júpiter,0
142,2024-05-26,Martee,Neptuno,0
143,30/01/2024,Marte,Júpiter,62873000
144,2024-04-05,Marte,Saturno,
145,08/03/2024,Tierra,Saturno,1275000000
146,2024-05-03,Marte,Neptuno,
147,2024-03-31,Tierra,Júpiter,62873000
148,06/04/2024,Venus,Neptuno,56000000
149,16-05-2024,Tierra,Saturno,56000000
150,2024-05-11,Unknown,Neptuno,56000000
151,27/01/2024,Mercurio,Saturno,56000000
152,01-08-2024,Martee,Neptuno,
153,01/09/2024,Martee,Neptuno,1275000000
154,11/03/2024,Mercurio,Saturno,
155,2024/09/30,Mercurio,Saturno,62873000
156,21-12-2024,Unknown,Neptuno,1275000000
157,10-03-2024,Mercurio,Júpiter,1275000000
158,2024-03-01,Mercurio,Unknown,4300000000
159,2024-01-10,Martee,Saturno,0
160,2024-07-28,Venus,Saturno,0
161,2024/04/03,Marte,Júpiter,
162,21-04-2024,Marte,Saturno,-67000000
163,25-10-2024,Martee,Neptuno,1275000000
164,24/03/2024,Marte,Saturno,56000000
165,10-02-2024,Mercurio,Neptuno,
166,03/04/2024,Mercurio,Júpiter,-67000000
167,26/12/2024,Mercurio,Neptuno,4300000000
168,04-01-2024,Mercurio,Júpiter,4300000000
169,2024/10/03,Mercurio,Saturno,-67000000
170,2024/10/14,Venus,Júpiter,4300000000
171,2024-10-29,Marte,Saturno,
172,14/04/2024,Tierra,Neptuno,
173,15-06-2024,Mercurio,Unknown,62873000
174,2024/06/21,Tierra,Saturno,62873000
175,09-12-2024,Venus,Saturno,-67000000
176,22/05/2024,Marte,Júpiter,-67000000
177,28-08-2024,Tierra,Saturno,-67000000
178,2024-01-18,Tierra,Neptuno,56000000
179,2024-11-25,Marte,Júpiter,
180,2024-02-13,Marte,Júpiter,62873000
181,05-08-2024,Mercurio,Júpiter,4300000000
182,11-05-2024,Mercurio,Neptuno,62873000
183,2024/04/27,Mercurio,Neptuno,4300000000
184,31/03/2024,Venus,Neptuno,0
185,2024/03/29,Tierra,Neptuno,62873000
186,14/05/2024,Marte,Neptuno,
187,09-03-2024,Tierra,Saturno,56000000
188,05/09/2024,Mercurio,Saturno,62873000
189,2024-01-30,Martee,Neptuno,62873000
190,2024-10-30,Marte,Neptuno,-67000000
191,2024/10/10,Mercurio,Neptuno,1275000000
192,2024-10-03,Tierra,Júpiter,56000000
193,28-04-2024,Tierra,Júpiter,1275000000
194,31/05/2024,Marte,Neptuno,56000000
195,13-11-2024,Martee,Neptuno,4300000000
196,2024/06/10,Tierra,Neptuno,62873000
197,2024/08/09,Venus,Júpiter,0
198,02-05-2024,Venus,Saturno,4300000000
199,2024/01/11,Mercurio,Neptuno,
200,07-05-2024,Venus,Neptuno,4300000000
201,26-04-2024,Mercurio,Saturno,
202,2024-12-24,Mercurio,Saturno,0
203,2024/09/23,Tierra,Neptuno,56000000
204,24/10/2024,Mercurio,Júpiter,4300000000
205,12/07/2024,Martee,Neptuno,
206,2024/06/29,Tierra,Saturno,1275000000
207,20-02-2024,Tierra,Saturno,0
208,06-04-2024,Mercurio,Unknown,4300000000
209,2024/06/30,Mercurio,Saturno,4300000000
210,2024/11/15,Mercurio,Neptuno,4300000000
211,2024/08/27,Venus,Júpiter,-67000000
212,2024/01/27,Martee,Júpiter,
213,20/10/2024,Mercurio,Neptuno,62873000
214,22/09/2024,Venus,Júpiter,
215,2024-03-12,Martee,Neptuno,-67000000
216,2024/10/31,Martee,Saturno,
217,04/06/2024,Marte,Neptuno,
218,14-09-2024,Martee,Unknown,1275000000
219,2024/12/08,Venus,Saturno,62873000
220,2024/11/19,Marte,Júpiter,0
221,2024/01/31,Venus,Neptuno,62873000
222,2024/06/21,Martee,Neptuno,-67000000
223,2024/02/09,Tierra,Júpiter,-67000000
224,19/06/2024,Tierra,Saturno,1275000000
225,2024-07-07,Mercurio,Saturno,
226,2024/03/05,Venus,Júpiter,
227,2024/07/24,Mercurio,Júpiter,
228,2024-10-11,Venus,Neptuno,4300000000
229,2024/10/25,Venus,Saturno,62873000
230,2024-06-29,Tierra,Saturno,4300000000
231,18-05-2024,Marte,Neptuno,62873000
232,18/11/2024,Venus,Neptuno,4300000000
233,07/01/2024,Mercurio,Saturno,0
234,02-07-2024,Martee,Neptuno,62873000
235,2024-02-23,Venus,Saturno,4300000000
236,2024-11-08,Venus,Júpiter,
237,2024-07-28,Martee,Neptuno,4300000000
238,2024-04-26,Marte,Neptuno,-67000000
239,23/04/2024,Martee,Saturno,62873000
240,19-02-2024,Mercurio,Neptuno,1275000000
241,03/07/2024,Venus,Júpiter,4300000000
242,02-10-2024,Unknown,Neptuno,1275000000
243,2024/05/31,Marte,Neptuno,
244,2024/10/01,Martee,Júpiter,4300000000
245,2024-09-08,Mercurio,Júpiter,62873000
246,09/11/2024,Mercurio,Júpiter,-67000000
247,24/05/2024,Marte,Júpiter,
248,2024/04/03,Tierra,Neptuno,0
249,2024/10/27,Marte,Saturno,56000000
250,2024/01/04,Marte,Júpiter,4300000000
251,16-08-2024,Marte,Neptuno,56000000
252,2024/10/08,Tierra,Neptuno,
253,2024-06-12,Martee,Saturno,62873000
254,2024-11-22,Marte,Júpiter,-67000000
255,2024-05-29,Tierra,Saturno,
256,2024/11/27,Venus,Saturno,-67000000
257,2024/11/10,Mercurio,Júpiter,-67000000
258,15/06/2024,Marte,Saturno,62873000
259,21/01/2024,Marte,Júpiter,-67000000
260,2024-09-12,Venus,Saturno,
261,16-09-2024,Martee,Júpiter,-67000000
262,2024/04/30,Unknown,Saturno,4300000000
263,20-03-2024,Martee,Júpiter,-67000000
264,15-01-2024,Tierra,Neptuno,0
265,2024-11-25,Mercurio,Neptuno,
266,23-09-2024,Marte,Unknown,1275000000
267,2024/07/27,Marte,Neptuno,0
268,2024-08-18,Marte,Saturno,1275000000
269,2024-10-07,Venus,Saturno,0
270,2024-12-18,Venus,Unknown,0
271,2024/04/09,Mercurio,Saturno,0
272,16-07-2024,Venus,Neptuno,0
273,2024-11-19,Marte,Neptuno,62873000
274,2024-06-23,Marte,Neptuno,-67000000
275,2024-01-05,Venus,Neptuno,56000000
276,23-07-2024,Marte,Neptuno,0
277,2024-03-24,Marte,Neptuno,56000000
278,12-03-2024,Tierra,Saturno,0
279,11/02/2024,Mercurio,Júpiter,56000000
280,12/10/2024,Mercurio,Júpiter,-67000000
281,16-04-2024,Venus,Saturno,
282,07-05-2024,Unknown,Neptuno,1275000000
283,24-07-2024,Mercurio,Saturno,
284,2024-12-04,Unknown,Saturno,0
285,18/05/2024,Mercurio,Júpiter,0
286,2024-04-12,Tierra,Saturno,1275000000
287,15/06/2024,Mercurio,Júpiter,0
288,2024-09-25,Venus,Neptuno,56000000
289,2024-09-15,Venus,Saturno,-67000000
290,26-05-2024,Martee,Júpiter,0
291,24-03-2024,Martee,Neptuno,62873000
292,2024/11/05,Tierra,Neptuno,1275000000
293,2024/02/04,Marte,Neptuno,0
294,2024-04-28,Martee,Júpiter,
295,24-07-2024,Martee,Júpiter,62873000
296,2024/04/10,Martee,Neptuno,4300000000
297,2024-03-28,Venus,Saturno,62873000
298,2024/06/21,Martee,Júpiter,
299,20/02/2024,Tierra,Júpiter,-67000000
300,27/02/2024,Marte,Neptuno,4300000000
301,2024-05-17,Marte,Saturno,-67000000
302,2024/06/06,Tierra,Júpiter,56000000
303,2024-12-17,Unknown,Saturno,62873000
304,02-10-2024,Marte,Saturno,4300000000
305,19/10/2024,Venus,Neptuno,56000000
306,2024/01/09,Unknown,Neptuno,0
307,17-08-2024,Marte,Neptuno,
308,2024/01/29,Unknown,Neptuno,0
309,08-09-2024,Mercurio,Júpiter,62873000
310,2024-04-22,Tierra,Saturno,
311,2024/11/02,Martee,Saturno,
312,2024/06/02,Tierra,Júpiter,1275000000
313,2024/09/14,Mercurio,Júpiter,
314,2024/02/29,Marte,Unknown,-67000000
315,2024-02-25,Mercurio,Júpiter,0
316,2024/03/28,Martee,Júpiter,
317,2024/11/12,Martee,Saturno,-67000000
318,2024-09-21,Tierra,Neptuno,-67000000
319,12-04-2024,Unknown,Saturno,
320,19/03/2024,Marte,Júpiter,-67000000
321,06-07-2024,Martee,Júpiter,-67000000
322,2024-03-16,Mercurio,Júpiter,62873000
323,15-04-2024,Tierra,Júpiter,-67000000
324,2024/12/15,Martee,Saturno,56000000
325,17-02-2024,Mercurio,Unknown,1275000000
326,2024/08/07,Martee,Neptuno,1275000000
327,15-05-2024,Martee,Saturno,1275000000
328,03/11/2024,Tierra,Saturno,56000000
329,18-01-2024,Mercurio,Neptuno,56000000
330,01/09/2024,Venus,Júpiter,4300000000
331,2024/08/13,Venus,Júpiter,0
332,2024/07/06,Tierra,Júpiter,
333,2024-12-26,Venus,Saturno,4300000000
334,10-03-2024,Venus,Saturno,
335,11/09/2024,Tierra,Saturno,-67000000
336,2024/07/02,Marte,Saturno,4300000000
337,16/01/2024,Mercurio,Saturno,1275000000
338,26/06/2024,Martee,Neptuno,62873000
339,13/07/2024,Tierra,Neptuno,62873000
340,2024-08-25,Marte,Saturno,62873000
341,2024/10/05,Marte,Saturno,56000000
342,05/02/2024,Martee,Júpiter,1275000000
343,21/09/2024,Martee,Saturno,-67000000
344,2024/01/13,Venus,Saturno,0
345,2024-11-05,Martee,Neptuno,0
346,2024/04/22,Unknown,Neptuno,4300000000
347,2024-07-10,Mercurio,Saturno,-67000000
348,2024/05/20,Martee,Neptuno,-67000000
349,22/09/2024,Mercurio,Unknown,-67000000
350,27/03/2024,Venus,Júpiter,
351,15-02-2024,Venus,Neptuno,
352,2024/04/14,Tierra,Júpiter,0
353,2024-04-02,Venus,Saturno,
354,14/12/2024,Marte,Neptuno,
355,2024-08-31,Tierra,Neptuno,0
356,2024-01-31,Unknown,Júpiter,
357,30-06-2024,Martee,Neptuno,1275000000
358,26/03/2024,Venus,Neptuno,4300000000
359,2024-03-20,Venus,Neptuno,62873000
360,2024-02-09,Tierra,Júpiter,0
361,2024/07/14,Marte,Júpiter,62873000
362,20-12-2024,Venus,Júpiter,56000000
363,14/11/2024,Mercurio,Júpiter,4300000000
364,05/01/2024,Unknown,Neptuno,4300000000
365,16/05/2024,Mercurio,Neptuno,62873000
366,06/02/2024,Unknown,Saturno,-67000000
367,26-11-2024,Martee,Júpiter,-67000000
368,10/02/2024,Marte,Saturno,-67000000
369,26-07-2024,Tierra,Júpiter,1275000000
370,2024/07/24,Unknown,Saturno,-67000000
371,2024/02/10,Martee,Neptuno,1275000000
372,27/12/2024,Marte,Saturno,
373,27-07-2024,Martee,Júpiter,0
374,17-11-2024,Mercurio,Neptuno,56000000
375,03-01-2024,Tierra,Júpiter,
376,23/09/2024,Tierra,Júpiter,62873000
377,2024-09-04,Tierra,Saturno,1275000000
378,2024-09-21,Venus,Saturno,-67000000
379,30/08/2024,Martee,Neptuno,62873000
380,2024/03/04,Mercurio,Neptuno,
381,2024/06/23,Venus,Júpiter,0
382,08-06-2024,Tierra,Saturno,1275000000
383,23-01-2024,Tierra,Saturno,56000000
384,2024-11-06,Mercurio,Neptuno,0
385,2024/03/24,Mercurio,Saturno,1275000000
386,2024-01-05,Mercurio,Neptuno,
387,25/02/2024,Martee,Saturno,0
388,2024/06/10,Martee,Saturno,4300000000
389,2024-11-18,Tierra,Neptuno,
390,2024/06/01,Martee,Saturno,-67000000
391,2024-09-13,Martee,Júpiter,
392,2024/09/17,Venus,Saturno,62873000
393,2024-04-06,Marte,Saturno,4300000000
394,07/08/2024,Martee,Neptuno,1275000000
395,2024-08-07,Tierra,Neptuno,0
396,23-04-2024,Marte,Unknown,56000000
397,08/11/2024,Marte,Saturno,
398,2024/06/17,Venus,Unknown,62873000
399,2024-11-13,Martee,Júpiter,56000000
400,2024-10-02,Tierra,Saturno,-67000000
401,15/07/2024,Mercurio,Júpiter,1275000000
402,2024-07-24,Venus,Neptuno,
403,2024/10/18,Marte,Neptuno,4300000000
404,2024-06-22,Tierra,Júpiter,-67000000
405,2024-01-23,Tierra,Saturno,
406,2024-10-02,Martee,Saturno,1275000000
407,2024/12/02,Venus,Saturno,56000000
408,2024-10-12,Mercurio,Júpiter,-67000000
409,2024/07/22,Martee,Saturno,-67000000
410,2024-08-11,Marte,Neptuno,-67000000
411,2024/10/06,Martee,Saturno,-67000000
412,05/04/2024,Tierra,Neptuno,-67000000
413,08/03/2024,Tierra,Saturno,1275000000
414,2024-03-28,Venus,Neptuno,0
415,21/01/2024,Venus,Saturno,4300000000
416,15-10-2024,Martee,Saturno,
417,2024/01/20,Marte,Júpiter,4300000000
418,2024-03-23,Marte,Neptuno,
419,2024/02/01,Martee,Unknown,
420,2024/03/25,Martee,Júpiter,56000000
421,2024/12/03,Martee,Neptuno,
422,02-10-2024,Marte,Neptuno,
423,2024-09-13,Marte,Saturno,-67000000
424,07-06-2024,Marte,Unknown,56000000
425,2024/10/19,Mercurio,Neptuno,
426,24/06/2024,Martee,Saturno,-67000000
427,2024/05/03,Marte,Neptuno,-67000000
428,2024/01/27,Martee,Neptuno,
429,2024-10-22,Mercurio,Neptuno,0
430,2024/12/27,Unknown,Saturno,1275000000
431,06/07/2024,Martee,Saturno,-67000000
432,10-05-2024,Tierra,Saturno,62873000
433,16/02/2024,Mercurio,Unknown,56000000
434,07/09/2024,Mercurio,Júpiter,0
435,04-04-2024,Tierra,Saturno,62873000
436,17-04-2024,Martee,Neptuno,62873000
437,21/03/2024,Marte,Júpiter,4300000000
438,28-05-2024,Mercurio,Neptuno,62873000
439,26/03/2024,Mercurio,Saturno,-67000000
440,28-11-2024,Martee,Júpiter,0
441,2024/09/05,Unknown,Saturno,-67000000
442,08/08/2024,Unknown,Saturno,0
443,2024/11/18,Mercurio,Neptuno,0
444,26/01/2024,Tierra,Neptuno,
445,2024-01-21,Mercurio,Saturno,0
446,18-06-2024,Mercurio,Júpiter,1275000000
447,22-11-2024,Marte,Saturno,-67000000
448,2024/10/19,Martee,Unknown,1275000000
449,2024-10-04,Tierra,Saturno,
450,09-09-2024,Venus,Neptuno,
451,2024/06/21,Martee,Saturno,56000000
452,28-01-2024,Tierra,Neptuno,56000000
453,18-11-2024,Marte,Saturno,4300000000
454,22/02/2024,Tierra,Neptuno,-67000000
455,27-09-2024,Marte,Neptuno,4300000000
456,2024-11-01,Mercurio,Júpiter,
457,15/04/2024,Martee,Neptuno,1275000000
458,30-09-2024,Mercurio,Júpiter,0
459,2024/11/06,Venus,Júpiter,56000000
460,2024-04-03,Tierra,Saturno,4300000000
461,10-07-2024,Marte,Neptuno,
462,11/02/2024,Venus,Neptuno,
463,20/03/2024,Venus,Unknown,-67000000
464,2024/12/03,Marte,Saturno,
465,22/12/2024,Marte,Neptuno,
466,01/11/2024,Martee,Neptuno,56000000
467,2024-09-18,Marte,Saturno,56000000
468,17-08-2024,Mercurio,Júpiter,62873000
469,09-04-2024,Venus,Unknown,0
470,05/10/2024,Marte,Neptuno,62873000
471,28-01-2024,Martee,Júpiter,
472,21/11/2024,Martee,Neptuno,4300000000
473,04/05/2024,Marte,Saturno,-67000000
474,12-01-2024,Mercurio,Júpiter,56000000
475,03/07/2024,Marte,Neptuno,56000000
476,2024/09/11,Marte,Neptuno,56000000
477,13/07/2024,Mercurio,Júpiter,0
478,2024-04-12,Marte,Júpiter,1275000000
479,05-03-2024,Martee,Saturno,4300000000
480,04/02/2024,Martee,Júpiter,
481,2024-12-10,Unknown,Neptuno,62873000
482,2024-06-19,Mercurio,Júpiter,62873000
483,26/09/2024,Venus,Neptuno,-67000000
484,25/02/2024,Martee,Saturno,0
485,23-12-2024,Marte,Júpiter,
486,22/07/2024,Venus,Neptuno,
487,2024/08/01,Mercurio,Júpiter,62873000
488,2024/05/28,Venus,Júpiter,
489,28/02/2024,Tierra,Júpiter,
490,2024/08/31,Tierra,Júpiter,4300000000
491,01-04-2024,Martee,Júpiter,
492,27-07-2024,Tierra,Júpiter,
493,2024-06-24,Tierra,Neptuno,1275000000
494,2024/06/21,Venus,Saturno,56000000
495,20-07-2024,Martee,Saturno,1275000000
496,21-11-2024,Mercurio,Júpiter,4300000000
497,20/07/2024,Marte,Neptuno,
498,13/12/2024,Marte,Saturno,
499,01-08-2024,Martee,Unknown,
500,20/12/2024,Tierra,Júpiter,1275000000
501,2024-12-02,Mercurio,Saturno,56000000
502,12-04-2024,Venus,Júpiter,-67000000
503,2024/11/01,Venus,Unknown,0
504,2024/11/21,Unknown,Neptuno,56000000
505,15/07/2024,Tierra,Saturno,
506,2024/07/04,Martee,Júpiter,1275000000
507,08/01/2024,Venus,Saturno,56000000
508,2024/09/18,Martee,Neptuno,-67000000
509,2024/06/16,Mercurio,Unknown,1275000000
510,04-09-2024,Tierra,Unknown,56000000
511,16/07/2024,Martee,Saturno,4300000000
512,2024/02/16,Marte,Unknown,62873000
513,2024/11/28,Mercurio,Neptuno,62873000
514,18-06-2024,Tierra,Júpiter,1275000000
515,08-09-2024,Mercurio,Saturno,0
516,04-04-2024,Mercurio,Júpiter,56000000
517,2024/04/19,Mercurio,Neptuno,62873000
518,07-09-2024,Marte,Júpiter,-67000000
519,2024-11-22,Tierra,Saturno,56000000
520,06-10-2024,Mercurio,Saturno,0
521,2024/12/28,Marte,Unknown,-67000000
522,2024-07-21,Venus,Neptuno,
523,2024-11-02,Tierra,Neptuno,-67000000
524,2024-04-03,Venus,Saturno,1275000000
525,05-04-2024,Unknown,Neptuno,56000000
526,2024-11-02,Unknown,Saturno,1275000000
527,2024/01/12,Marte,Saturno,0
528,2024-07-19,Mercurio,Júpiter,
529,2024-10-10,Venus,Saturno,56000000
530,2024/08/26,Unknown,Saturno,56000000
531,25-11-2024,Martee,Júpiter,56000000
532,2024/07/03,Mercurio,Neptuno,
533,27/02/2024,Martee,Saturno,0
534,2024/03/30,Venus,Saturno,1275000000
535,21/11/2024,Mercurio,Unknown,4300000000
536,10-04-2024,Martee,Saturno,
537,2024-08-09,Mercurio,Saturno,-67000000
538,27/01/2024,Marte,Saturno,
539,2024/10/02,Venus,Neptuno,4300000000
540,2024/12/11,Tierra,Júpiter,-67000000
541,09/03/2024,Unknown,Saturno,62873000
542,2024/03/15,Mercurio,Júpiter,-67000000
543,31/07/2024,Martee,Saturno,56000000
544,2024/11/24,Unknown,Neptuno,56000000
545,2024/04/09,Martee,Saturno,
546,2024/01/25,Martee,Neptuno,
547,28/06/2024,Unknown,Neptuno,-67000000
548,28-07-2024,Venus,Saturno,56000000
549,10/01/2024,Marte,Neptuno,62873000
550,2024/02/17,Tierra,Neptuno,62873000
551,2024-09-15,Marte,Neptuno,56000000
552,23-10-2024,Venus,Júpiter,
553,2024-03-01,Marte,Saturno,1275000000
554,03-12-2024,Martee,Neptuno,62873000
555,2024-03-02,Mercurio,Júpiter,
556,2024/10/12,Unknown,Júpiter,62873000
557,20-09-2024,Martee,Saturno,4300000000
558,2024/06/12,Venus,Unknown,
559,04-10-2024,Tierra,Neptuno,62873000
560,16/10/2024,Tierra,Neptuno,-67000000
561,2024-09-09,Tierra,Saturno,56000000
562,2024-08-08,Venus,Saturno,
563,2024/04/10,Venus,Júpiter,56000000
564,2024/02/03,Unknown,Júpiter,0
565,2024/10/29,Venus,Júpiter,1275000000
566,2024-08-18,Mercurio,Neptuno,4300000000
567,2024-09-06,Martee,Neptuno,1275000000
568,2024-02-15,Venus,Saturno,4300000000
569,2024-06-08,Unknown,Neptuno,
570,2024/05/14,Venus,Júpiter,0
571,05-12-2024,Martee,Saturno,1275000000
572,23/07/2024,Marte,Saturno,-67000000
573,2024-07-10,Mercurio,Saturno,56000000
574,2024-11-03,Mercurio,Júpiter,1275000000
575,2024/11/05,Mercurio,Júpiter,0
576,27/05/2024,Martee,Júpiter,56000000
577,15/12/2024,Venus,Júpiter,1275000000
578,2024/02/07,Venus,Neptuno,
579,2024/05/18,Venus,Saturno,56000000
580,12-05-2024,Mercurio,Neptuno,
581,2024/09/12,Tierra,Neptuno,
582,04-03-2024,Tierra,Saturno,-67000000
583,03-08-2024,Mercurio,Saturno,0
584,2024-11-29,Mercurio,Neptuno,4300000000
585,26/07/2024,Tierra,Neptuno,4300000000
586,2024/08/07,Tierra,Saturno,
587,04/08/2024,Marte,Júpiter,
588,2024-02-05,Martee,Neptuno,
589,2024-10-26,Martee,Neptuno,1275000000
590,07/03/2024,Venus,Saturno,
591,22-09-2024,Martee,Saturno,
592,2024/09/09,Venus,Neptuno,
593,17/08/2024,Martee,Neptuno,-67000000
594,04-01-2024,Tierra,Neptuno,
595,26/08/2024,Mercurio,Saturno,62873000
596,02/07/2024,Marte,Júpiter,
597,06/05/2024,Venus,Saturno,
598,2024-10-25,Tierra,Saturno,4300000000
599,2024-07-09,Mercurio,Neptuno,1275000000
600,2024/12/07,Mercurio,Saturno,
601,20-11-2024,Marte,Neptuno,56000000
602,2024-05-05,Marte,Neptuno,1275000000
603,14-04-2024,Marte,Júpiter,-67000000
604,02-03-2024,Martee,Júpiter,62873000
605,08/08/2024,Venus,Júpiter,56000000
606,2024/07/06,Marte,Saturno,62873000
607,19/12/2024,Tierra,Júpiter,62873000
608,30-12-2024,Venus,Júpiter,62873000
609,19-04-2024,Tierra,Unknown,-67000000
610,2024/04/05,Unknown,Neptuno,56000000
611,2024/02/16,Tierra,Júpiter,56000000
